Player ID;Name;Card Title;Club;Nation;League;Foot;Skill Moves;Weak Foot;AcceleRATE;Height;Att/Def. WR;Age;Player Card Image;Player Card Link;Pace;Acceleration;Sprint Speed;AcceleRATE;Shooting;Positioning;Finishing;Shot Power;Long Shots;Volleys;Penalties;Passing;Vision;Crossing;FK Accuracy;Short Passing;Long Passing;Curve;Dribbling;Agility;Balance;Reactions;Ball Control;Dribbling;Composure;Defending;Interceptions;Heading Accuracy;Defensive Awareness;Standing Tackle;Sliding_Tackle_list;Physicality;Jumping;Stamina;Strength_list;AggressionLowest BIN
84125165;Erling Haaland;Erling Haaland Team of the Week 92 OVR;Manchester City;Norway;Premier League;Left;3 ★;3 ★;Mostly lengthy;195cm | 6'5';High/Medium;23;https://game-assets.fut.gg/2024/cards/futgg-cards/84125165.webp?quality=80&width=200;https://www.fut.gg/players/239085-erling-haaland/24-84125165/;90;83;95;Mostly Lengthy;94;97;97;95;87;91;85;68;76;48;64;79;55;79;82;78;74;96;84;81;89;46;44;85;39;48;30;89;94;77;94;88
50563941;Victor Osimhen;Victor Osimhen UCL Road to the Knockouts 92 OVR;Napoli FC;Nigeria;Serie A TIM;Right;3 ★;4 ★;Controlled lengthy;185cm | 6'1';High/Medium;24;https://game-assets.fut.gg/2024/cards/futgg-cards/50563941.1.webp?quality=80&width=200;https://www.fut.gg/players/232293-victor-osimhen/24-50563941/;94;91;96;Controlled Lengthy;91;95;96;91;82;88;80;74;78;70;59;82;61;71;88;83;72;94;91;88;85;46;38;90;40;49;25;87;99;86;91;73
67340611;Kylian Mbappé;Kylian Mbappé Team of the Week 92 OVR;Paris SG;France;Ligue 1 Uber Eats;Right;5 ★;4 ★;Mostly explosive;182cm | 6'0';High/Low;25;https://game-assets.fut.gg/2024/cards/futgg-cards/67340611.1.webp?quality=80&width=200;https://www.fut.gg/players/231747-kylian-mbappe/24-67340611/;98;98;98;Mostly Explosive;91;94;95;91;84;85;85;81;84;79;70;87;72;81;93;94;83;94;93;94;89;38;40;77;27;36;34;80;90;90;79;66
238439;Paolo Maldini;Paolo Maldini Icon 92 OVR;Icon;Italy;Icon;Right;2 ★;4 ★;Mostly lengthy;186cm | 6'1';Medium/High;55;https://game-assets.fut.gg/2024/cards/futgg-cards/238439.3.webp?quality=80&width=200;https://www.fut.gg/players/238439-paolo-maldini/24-238439/;85;84;85;Mostly Lengthy;55;39;56;72;40;64;53;74;68;75;30;86;78;40;69;65;68;94;73;62;94;95;95;93;94;96;95;82;83;80;84;78
230025;Bobby Charlton;Bobby Charlton Icon 92 OVR;Icon;England;Icon;Left;4 ★;5 ★;Explosive;173cm | 5'8';High/Medium;86;https://game-assets.fut.gg/2024/cards/futgg-cards/230025.4.webp?quality=80&width=200;https://www.fut.gg/players/230025-bobby-charlton/24-230025/;90;91;90;Explosive;91;92;91;93;93;87;85;87;91;82;88;88;89;84;91;91;93;93;89;92;93;50;48;78;50;47;31;74;85;86;68;72
190048;Gerd Müller;Gerd Müller Icon 92 OVR;Icon;Germany;Icon;Right;4 ★;4 ★;Controlled explosive;176cm | 5'9';High/Medium;78;https://game-assets.fut.gg/2024/cards/futgg-cards/190048.5.webp?quality=80&width=200;https://www.fut.gg/players/190048-gerd-muller/24-190048/;87;92;82;Controlled Explosive;92;96;97;94;81;94;84;76;81;66;74;82;66;77;85;83;93;96;89;80;89;44;41;94;44;32;31;74;88;79;75;61
275276;Birgit Prinz;Birgit Prinz Icon 92 OVR;Icon;Germany;Icon;Right;3 ★;4 ★;Controlled;179cm | 5'10';High/Medium;46;https://game-assets.fut.gg/2024/cards/futgg-cards/275276.4.webp?quality=80&width=200;https://www.fut.gg/players/275276-birgit-prinz/24-275276/;83;81;84;Controlled;92;94;94;94;89;91;83;80;84;70;82;87;70;77;82;60;66;90;88;83;89;52;45;93;46;53;41;88;83;82;94;81
50563395;Kylian Mbappé;Kylian Mbappé Trailblazers 92 OVR;Paris SG;France;Ligue 1 Uber Eats;Right;5 ★;4 ★;Mostly explosive;182cm | 6'0';High/Low;25;https://game-assets.fut.gg/2024/cards/futgg-cards/50563395.1.webp?quality=80&width=200;https://www.fut.gg/players/231747-kylian-mbappe/24-50563395/;98;98;98;Mostly Explosive;91;94;95;91;84;85;85;81;84;79;70;87;72;81;93;94;83;94;93;94;89;37;39;75;27;35;33;79;89;89;78;65
254642;Ferenc Puskás;Ferenc Puskás Icon 92 OVR;Icon;Hungary;Icon;Left;4 ★;3 ★;Mostly explosive;172cm | 5'8';High/Medium;96;https://game-assets.fut.gg/2024/cards/futgg-cards/254642.4.webp?quality=80&width=200;https://www.fut.gg/players/254642-ferenc-puskas/24-254642/;90;91;89;Mostly Explosive;94;96;95;94;93;92;92;89;91;86;87;90;87;90;91;90;91;95;93;90;95;45;44;74;42;41;38;74;69;88;75;55
84088206;Harry Kane;Harry Kane Team of the Week 92 OVR;FC Bayern München;England;Bundesliga;Right;3 ★;5 ★;Mostly lengthy;188cm | 6'2';High/High;30;https://game-assets.fut.gg/2024/cards/futgg-cards/84088206.1.webp?quality=80&width=200;https://www.fut.gg/players/202126-harry-kane/24-84088206/;72;70;74;Mostly Lengthy;95;96;97;95;89;91;95;87;90;83;67;90;91;85;86;68;76;96;91;85;95;51;44;93;48;48;40;86;90;86;87;83
275276;Birgit Prinz;Birgit Prinz Icon 92 OVR;Icon;Germany;Icon;Right;3 ★;4 ★;Controlled;179cm | 5'10';High/Medium;46;https://game-assets.fut.gg/2024/cards/futgg-cards/275276.4.webp?quality=80&width=200;https://www.fut.gg/players/275276-birgit-prinz/24-275276/;83;81;84;Controlled;92;94;94;94;89;91;83;80;84;70;82;87;70;77;82;60;66;90;88;83;89;52;45;93;46;53;41;88;83;82;94;81
50533774;Harry Kane;Harry Kane Team of the Week 91 OVR;FC Bayern München;England;Bundesliga;Right;3 ★;5 ★;Mostly lengthy;188cm | 6'2';High/High;30;https://game-assets.fut.gg/2024/cards/futgg-cards/50533774.2.webp?quality=80&width=200;https://www.fut.gg/players/202126-harry-kane/24-50533774/;70;68;72;Mostly Lengthy;94;95;96;94;88;90;93;86;89;82;67;89;90;84;85;68;75;95;89;84;94;50;43;91;47;47;39;84;88;84;85;81
227203;Alexia Putellas Segura;Alexia Putellas Rare 91 OVR;FC Barcelona;Spain;Liga F;Left;5 ★;5 ★;Mostly explosive;173cm | 5'8';High/Medium;29;https://game-assets.fut.gg/2024/cards/futgg-cards/227203.14.webp?quality=80&width=200;https://www.fut.gg/players/227203-alexia-putellas/24-227203/;82;81;82;Mostly Explosive;90;91;91;86;89;90;91;91;91;88;89;94;91;89;92;90;89;92;94;92;92;72;78;74;60;81;64;78;84;85;78;70
100872627;Mohamed Salah;Mohamed Salah Team of the Week 91 OVR;Liverpool;Egypt;Premier League;Left;4 ★;3 ★;Controlled explosive;175cm | 5'9';High/Medium;31;https://game-assets.fut.gg/2024/cards/futgg-cards/100872627.webp?quality=80&width=200;https://www.fut.gg/players/209331-mohamed-salah/24-100872627/;91;91;91;Controlled Explosive;90;95;95;85;87;86;84;84;87;83;72;87;80;87;90;91;93;95;88;90;92;47;57;62;40;45;43;81;85;93;80;67
67335966;Carolina Graham Hansen;Carolina Graham Hansen Team of the Week 91 OVR;FC Barcelona;Norway;Liga F;Right;5 ★;4 ★;Mostly explosive;178cm | 5'10';High/Medium;28;https://game-assets.fut.gg/2024/cards/futgg-cards/67335966.webp?quality=80&width=200;https://www.fut.gg/players/227102-carolina-graham-hansen/24-67335966/;90;91;89;Mostly Explosive;88;89;88;90;91;85;73;89;90;91;78;90;85;91;91;95;76;84;91;94;85;48;36;73;46;51;47;77;86;86;76;68
50520193;Robert Lewandowski;Robert Lewandowski Team of the Week 91 OVR;FC Barcelona;Poland;LALIGA EA SPORTS;Right;4 ★;4 ★;Mostly lengthy;185cm | 6'1';High/Medium;35;https://game-assets.fut.gg/2024/cards/futgg-cards/50520193.1.webp?quality=80&width=200;https://www.fut.gg/players/188545-robert-lewandowski/24-50520193/;77;78;77;Mostly Lengthy;92;95;94;92;85;90;91;82;83;78;87;86;72;81;88;78;84;94;91;87;89;45;50;93;36;43;19;85;93;77;90;82
67350531;Aitana Bonmatí Conca;Aitana Bonmatí Team of the Week 91 OVR;FC Barcelona;Spain;Liga F;Right;4 ★;5 ★;Mostly explosive;161cm | 5'3';High/High;25;https://game-assets.fut.gg/2024/cards/futgg-cards/67350531.webp?quality=80&width=200;https://www.fut.gg/players/241667-aitana-bonmati/24-67350531/;82;83;81;Mostly Explosive;86;93;93;71;91;63;72;84;91;68;68;92;88;77;92;94;87;92;92;92;86;76;89;55;71;82;68;75;77;82;77;62
239085;Erling Haaland;Erling Haaland Rare 91 OVR;Manchester City;Norway;Premier League;Left;3 ★;3 ★;Mostly lengthy;195cm | 6'5';High/Medium;23;https://game-assets.fut.gg/2024/cards/futgg-cards/239085.12.webp?quality=80&width=200;https://www.fut.gg/players/239085-erling-haaland/24-239085/;89;82;94;Mostly Lengthy;93;96;96;94;86;90;84;66;74;47;62;77;53;77;80;76;72;94;82;79;87;45;43;83;38;47;29;88;93;76;93;87
192985;Kevin De Bruyne;Kevin De Bruyne Rare 91 OVR;Manchester City;Belgium;Premier League;Right;4 ★;5 ★;Controlled;181cm | 5'11';High/Medium;32;https://game-assets.fut.gg/2024/cards/futgg-cards/192985.13.webp?quality=80&width=200;https://www.fut.gg/players/192985-kevin-de-bruyne/24-192985/;72;72;72;Controlled;88;88;85;92;92;83;83;94;95;95;83;94;94;92;87;74;78;92;92;86;88;65;66;55;66;70;53;78;72;88;74;75
192181;Marco van Basten;Marco van Basten Icon 91 OVR;Icon;Netherlands;Icon;Right;3 ★;4 ★;Controlled;188cm | 6'2';Medium/Medium;59;https://game-assets.fut.gg/2024/cards/futgg-cards/192181.2.webp?quality=80&width=200;https://www.fut.gg/players/192181-marco-van-basten/24-192181/;84;82;85;Controlled;92;94;95;92;87;96;88;74;75;72;76;78;64;76;87;84;73;93;91;86;90;37;45;88;24;31;30;73;83;76;80;50
231747;Kylian Mbappé;Kylian Mbappé Rare 91 OVR;Paris SG;France;Ligue 1 Uber Eats;Right;5 ★;4 ★;Mostly explosive;182cm | 6'0';High/Low;25;https://game-assets.fut.gg/2024/cards/futgg-cards/231747.15.webp?quality=80&width=200;https://www.fut.gg/players/231747-kylian-mbappe/24-231747/;97;97;97;Mostly Explosive;90;93;94;90;83;84;84;80;83;78;69;86;71;80;92;93;82;93;92;93;88;36;38;73;26;34;32;78;88;88;77;64
5003;Marcos de Morais;Cafu Icon 91 OVR;Icon;Brazil;Icon;Right;4 ★;3 ★;Controlled;176cm | 5'9';High/Medium;53;https://game-assets.fut.gg/2024/cards/futgg-cards/5003.3.webp?quality=80&width=200;https://www.fut.gg/players/5003-cafu/24-5003/;90;91;90;Controlled;56;71;44;65;64;60;71;83;82;91;61;87;71;75;85;75;79;89;87;86;87;88;90;78;88;90;84;83;80;92;83;74
50496801;Karim Benzema;Karim Benzema Team of the Week 91 OVR;Al Ittihad;France;ROSHN Saudi League;Right;4 ★;4 ★;Controlled lengthy;185cm | 6'1';Medium/Medium;36;https://game-assets.fut.gg/2024/cards/futgg-cards/50496801.webp?quality=80&width=200;https://www.fut.gg/players/165153-karim-benzema/24-50496801/;81;80;81;Controlled Lengthy;89;93;92;88;82;89;86;84;91;76;74;90;77;83;88;78;73;93;92;88;91;40;40;92;44;25;18;80;87;84;84;65
1114;Roberto Baggio;Roberto Baggio Icon 91 OVR;Icon;Italy;Icon;Right;5 ★;4 ★;Explosive;174cm | 5'9';Medium/Low;56;https://game-assets.fut.gg/2024/cards/futgg-cards/1114.3.webp?quality=80&width=200;https://www.fut.gg/players/1114-roberto-baggio/24-1114/;84;86;82;Explosive;82;86;86;72;82;83;84;90;93;85;88;92;88;92;91;80;81;87;94;93;84;38;36;73;36;33;32;60;64;74;60;39
242519;Eusébio da Silva Ferreira;Eusébio Icon 91 OVR;Icon;Portugal;Icon;Right;4 ★;5 ★;Explosive;175cm | 5'9';High/Medium;81;https://game-assets.fut.gg/2024/cards/futgg-cards/242519.2.webp?quality=80&width=200;https://www.fut.gg/players/242519-eusebio/24-242519/;92;91;92;Explosive;92;93;92;92;93;92;92;84;86;84;85;84;82;81;91;92;90;92;87;94;92;44;39;86;41;39;34;77;86;91;72;70
1625;Thierry Henry;Thierry Henry Icon 91 OVR;Icon;France;Icon;Right;4 ★;4 ★;Controlled;188cm | 6'2';Medium/Medium;46;https://game-assets.fut.gg/2024/cards/futgg-cards/1625.4.webp?quality=80&width=200;https://www.fut.gg/players/1625-thierry-henry/24-1625/;93;93;93;Controlled;90;92;93;87;86;89;84;82;80;78;85;86;74;92;89;88;76;90;92;89;85;51;51;84;44;49;43;78;69;86;81;62
167135;Carlos Alberto Torres;Carlos Alberto Icon 91 OVR;Icon;Brazil;Icon;Right;3 ★;4 ★;Controlled;180cm | 5'11';High/Medium;79;https://game-assets.fut.gg/2024/cards/futgg-cards/167135.2.webp?quality=80&width=200;https://www.fut.gg/players/167135-carlos-alberto/24-167135/;89;90;88;Controlled;64;81;56;82;58;45;81;80;86;84;34;89;64;65;84;82;71;88;87;83;82;88;89;84;87;89;88;85;83;88;86;78
166906;Franco Baresi;Franco Baresi Icon 91 OVR;Icon;Italy;Icon;Right;2 ★;3 ★;Controlled;176cm | 5'9';Medium/High;63;https://game-assets.fut.gg/2024/cards/futgg-cards/166906.2.webp?quality=80&width=200;https://www.fut.gg/players/166906-franco-baresi/24-166906/;73;69;77;Controlled;48;39;44;53;48;49;62;75;70;63;44;87;85;57;70;73;75;93;86;55;84;94;94;89;94;94;94;83;86;86;79;86
166691;Arthur Antunes Coimbra;Zico Icon 91 OVR;Icon;Brazil;Icon;Right;5 ★;5 ★;Mostly explosive;172cm | 5'8';High/Medium;70;https://game-assets.fut.gg/2024/cards/futgg-cards/166691.3.webp?quality=80&width=200;https://www.fut.gg/players/166691-zico/24-166691/;89;87;90;Mostly Explosive;92;89;92;92;93;90;88;91;93;86;97;93;87;94;91;89;85;89;93;92;89;62;61;73;56;66;60;71;77;81;75;45
227006;Homare Sawa;Homare Sawa Icon 91 OVR;Icon;Japan;Icon;Right;4 ★;4 ★;Mostly explosive;165cm | 5'5';High/High;45;https://game-assets.fut.gg/2024/cards/futgg-cards/227006.3.webp?quality=80&width=200;https://www.fut.gg/players/227006-homare-sawa/24-227006/;84;88;81;Mostly Explosive;87;91;92;79;89;74;81;91;91;86;79;94;93;86;91;88;82;91;92;91;93;83;83;87;82;86;68;76;78;92;69;71
50496801;Karim Benzema;Karim Benzema Team of the Week 91 OVR;Al Ittihad;France;ROSHN Saudi League;Right;4 ★;4 ★;Controlled lengthy;185cm | 6'1';Medium/Medium;36;https://game-assets.fut.gg/2024/cards/futgg-cards/50496801.webp?quality=80&width=200;https://www.fut.gg/players/165153-karim-benzema/24-50496801/;81;80;81;Controlled Lengthy;89;93;92;88;82;89;86;84;91;76;74;90;77;83;88;78;73;93;92;88;91;40;40;92;44;25;18;80;87;84;84;65
192985;Kevin De Bruyne;Kevin De Bruyne Rare 91 OVR;Manchester City;Belgium;Premier League;Right;4 ★;5 ★;Controlled;181cm | 5'11';High/Medium;32;https://game-assets.fut.gg/2024/cards/futgg-cards/192985.13.webp?quality=80&width=200;https://www.fut.gg/players/192985-kevin-de-bruyne/24-192985/;72;72;72;Controlled;88;88;85;92;92;83;83;94;95;95;83;94;94;92;87;74;78;92;92;86;88;65;66;55;66;70;53;78;72;88;74;75
166691;Arthur Antunes Coimbra;Zico Icon 91 OVR;Icon;Brazil;Icon;Right;5 ★;5 ★;Mostly explosive;172cm | 5'8';High/Medium;70;https://game-assets.fut.gg/2024/cards/futgg-cards/166691.3.webp?quality=80&width=200;https://www.fut.gg/players/166691-zico/24-166691/;89;87;90;Mostly Explosive;92;89;92;92;93;90;88;91;93;86;97;93;87;94;91;89;85;89;93;92;89;62;61;73;56;66;60;71;77;81;75;45
67335966;Carolina Graham Hansen;Carolina Graham Hansen Team of the Week 91 OVR;FC Barcelona;Norway;Liga F;Right;5 ★;4 ★;Mostly explosive;178cm | 5'10';High/Medium;28;https://game-assets.fut.gg/2024/cards/futgg-cards/67335966.webp?quality=80&width=200;https://www.fut.gg/players/227102-carolina-graham-hansen/24-67335966/;90;91;89;Mostly Explosive;88;89;88;90;91;85;73;89;90;91;78;90;85;91;91;95;76;84;91;94;85;48;36;73;46;51;47;77;86;86;76;68
227006;Homare Sawa;Homare Sawa Icon 91 OVR;Icon;Japan;Icon;Right;4 ★;4 ★;Mostly explosive;165cm | 5'5';High/High;45;https://game-assets.fut.gg/2024/cards/futgg-cards/227006.3.webp?quality=80&width=200;https://www.fut.gg/players/227006-homare-sawa/24-227006/;84;88;81;Mostly Explosive;87;91;92;79;89;74;81;91;91;86;79;94;93;86;91;88;82;91;92;91;93;83;83;87;82;86;68;76;78;92;69;71
238435;Lothar Matthäus;Lothar Matthäus Icon 90 OVR;Icon;Germany;Icon;Right;3 ★;4 ★;Controlled;174cm | 5'9';High/High;62;https://game-assets.fut.gg/2024/cards/futgg-cards/238435.2.webp?quality=80&width=200;https://www.fut.gg/players/238435-lothar-matthaus/24-238435/;88;92;84;Controlled;87;87;79;95;94;88;93;88;89;82;90;91;91;75;81;75;79;89;87;76;89;89;91;79;87;92;89;82;72;91;76;90
226764;George Best;George Best Icon 90 OVR;Icon;Northern Ireland;Icon;Right;4 ★;4 ★;Explosive;175cm | 5'9';Medium/Medium;77;https://game-assets.fut.gg/2024/cards/futgg-cards/226764.2.webp?quality=80&width=200;https://www.fut.gg/players/226764-george-best/24-226764/;91;92;90;Explosive;89;86;91;86;88;85;86;82;83;86;73;82;77;80;92;91;89;88;93;93;90;56;61;83;50;51;48;68;77;85;65;52
238430;Roberto Carlos da Silva Rocha;Roberto Carlos Icon 90 OVR;Icon;Brazil;Icon;Left;3 ★;2 ★;Controlled;168cm | 5'6';High/High;50;https://game-assets.fut.gg/2024/cards/futgg-cards/238430.2.webp?quality=80&width=200;https://www.fut.gg/players/238430-roberto-carlos/24-238430/;91;92;90;Controlled;83;69;75;96;94;75;75;83;74;88;96;83;82;96;80;77;86;91;85;76;83;85;92;76;83;85;87;86;83;93;83;85
10535;Xavier Hernández Creus;Xavi Icon 90 OVR;Icon;Spain;Icon;Right;4 ★;3 ★;Explosive;170cm | 5'7';High/High;43;https://game-assets.fut.gg/2024/cards/futgg-cards/10535.2.webp?quality=80&width=200;https://www.fut.gg/players/10535-xavi/24-10535/;80;82;79;Explosive;76;90;72;80;81;67;76;92;95;87;84;94;93;83;90;87;92;93;94;87;95;69;84;47;69;67;62;69;60;88;65;55
4231;Rivaldo Vítor Borba Ferreira;Rivaldo Icon 90 OVR;Icon;Brazil;Icon;Left;4 ★;2 ★;Controlled;186cm | 6'1';Medium/Low;51;https://game-assets.fut.gg/2024/cards/futgg-cards/4231.2.webp?quality=80&width=200;https://www.fut.gg/players/4231-rivaldo/24-4231/;87;86;87;Controlled;88;89;86;91;91;90;85;87;87;86;90;87;83;93;91;89;78;90;92;92;91;42;37;74;37;42;39;75;72;82;79;58
7763;Andrea Pirlo;Andrea Pirlo Icon 90 OVR;Icon;Italy;Icon;Right;5 ★;4 ★;Controlled explosive;177cm | 5'10';Medium/Medium;44;https://game-assets.fut.gg/2024/cards/futgg-cards/7763.2.webp?quality=80&width=200;https://www.fut.gg/players/7763-andrea-pirlo/24-7763/;73;74;72;Controlled Explosive;79;85;76;79;83;77;89;93;94;88;94;94;94;92;89;83;75;93;93;89;94;69;77;56;72;67;64;66;57;83;64;53
50540979;Mohamed Salah;Mohamed Salah Team of the Week 90 OVR;Liverpool;Egypt;Premier League;Left;4 ★;3 ★;Mostly explosive;175cm | 5'9';High/Medium;31;https://game-assets.fut.gg/2024/cards/futgg-cards/50540979.4.webp?quality=80&width=200;https://www.fut.gg/players/209331-mohamed-salah/24-50540979/;90;90;90;Mostly Explosive;89;94;94;84;86;85;83;82;85;81;70;85;78;85;89;90;92;94;87;89;91;46;56;60;39;44;42;78;82;89;77;65
238388;Dennis Bergkamp;Dennis Bergkamp Icon 90 OVR;Icon;Netherlands;Icon;Right;4 ★;4 ★;Controlled;183cm | 6'0';Medium/Medium;54;https://game-assets.fut.gg/2024/cards/futgg-cards/238388.2.webp?quality=80&width=200;https://www.fut.gg/players/238388-dennis-bergkamp/24-238388/;83;84;82;Controlled;89;92;91;89;83;91;92;84;89;82;82;88;75;80;88;80;80;93;92;87;93;35;31;62;26;39;34;76;76;80;75;72
238382;Alessandro Del Piero;Alessandro Del Piero Icon 90 OVR;Icon;Italy;Icon;Right;4 ★;5 ★;Mostly explosive;174cm | 5'9';Medium/Medium;49;https://game-assets.fut.gg/2024/cards/futgg-cards/238382.2.webp?quality=80&width=200;https://www.fut.gg/players/238382-alessandro-del-piero/24-238382/;83;84;83;Mostly Explosive;90;92;93;84;89;85;92;87;92;87;89;87;78;88;91;82;77;87;93;93;91;41;39;74;36;40;34;66;57;81;63;57
45661;"Raúl González Blanco";"Raúl Icon 90 OVR";Icon;Spain;Icon;Left;4 ★;4 ★;Mostly explosive;180cm | 5'11';High/Medium;46;https://game-assets.fut.gg/2024/cards/futgg-cards/45661.2.webp?quality=80&width=200;https://www.fut.gg/players/45661-raul/24-45661/;86;84;87;Mostly Explosive;90;94;94;86;85;89;82;80;92;69;76;87;63;74;88;87;89;91;91;85;91;45;37;94;42;42;31;72;90;86;73;45
67312240;Virgil van Dijk;Virgil van Dijk Team of the Week 90 OVR;Liverpool;Netherlands;Premier League;Right;2 ★;3 ★;Lengthy;193cm | 6'4';Medium/High;32;https://game-assets.fut.gg/2024/cards/futgg-cards/67312240.webp?quality=80&width=200;https://www.fut.gg/players/203376-virgil-van-dijk/24-67312240/;79;67;88;Lengthy;61;48;53;82;65;46;63;73;67;54;73;81;88;62;74;61;51;90;79;72;91;90;89;87;91;92;87;87;90;73;94;86
190044;Bobby Moore;Bobby Moore Icon 90 OVR;Icon;England;Icon;Right;2 ★;3 ★;Controlled;178cm | 5'10';Medium/Medium;82;https://game-assets.fut.gg/2024/cards/futgg-cards/190044.2.webp?quality=80&width=200;https://www.fut.gg/players/190044-bobby-moore/24-190044/;70;69;71;Controlled;62;60;54;75;66;62;74;81;79;71;64;90;88;71;76;81;82;92;85;65;93;92;91;87;93;93;91;83;83;88;82;79
